version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,cached_named_same,2,9,1000000,12.207,0.000,2,2,2,0,true
current,4,cached_named_equal,2,1,1000000,16.322,0.000,2,2,2,0,true
current,4,cached_named_equal,2,2,1000000,16.972,0.000,2,2,2,0,true
current,4,cached_named_equal,2,3,1000000,17.079,0.000,2,2,2,0,true
current,4,cached_named_equal,2,4,1000000,17.316,0.000,2,2,2,0,true
current,4,cached_named_equal,2,5,1000000,17.367,0.000,2,2,2,0,true
current,4,cached_named_equal,2,6,1000000,17.071,0.000,2,2,2,0,true
current,4,cached_named_equal,2,7,1000000,17.107,0.000,2,2,2,0,true
current,4,cached_named_equal,2,8,1000000,16.800,0.000,2,2,2,0,true
current,4,cached_named_equal,2,9,1000000,16.844,0.000,2,2,2,0,true
